,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
312152,MSFT130607C00025000,MSFT,2013-06-07,call,25.0,A,9.9,,10.0,,0,0,2013-06-06,1.0,0.0,-0.0684,0.0,0.4976
312153,MSFT130607P00025000,MSFT,2013-06-07,put,25.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.581
312154,MSFT130607C00026000,MSFT,2013-06-07,call,26.0,A,8.9,,9.0,,0,0,2013-06-06,1.0,0.0,-0.0712,0.0,0.4976
312155,MSFT130607P00026000,MSFT,2013-06-07,put,26.0,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.581
312156,MSFT130607C00027000,MSFT,2013-06-07,call,27.0,A,7.9,,8.0,,0,0,2013-06-06,1.0,0.0,-0.0739,0.0,0.4976
312157,MSFT130607P00027000,MSFT,2013-06-07,put,27.0,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.581
312158,MSFT130607C00028000,MSFT,2013-06-07,call,28.0,A,6.9,,7.0,,0,0,2013-06-06,1.0,0.0,-0.0766,0.0,0.4976
312159,MSFT130607P00028000,MSFT,2013-06-07,put,28.0,A,0.0,,0.02,,0,520,2013-06-06,0.0,0.0,0.0,0.0,0.581
312160,MSFT130607C00029000,MSFT,2013-06-07,call,29.0,A,5.9,,6.0,,0,0,2013-06-06,1.0,0.0,-0.0794,0.0,0.4976
312161,MSFT130607P00029000,MSFT,2013-06-07,put,29.0,A,0.0,,0.02,,0,301,2013-06-06,0.0,0.0,0.0,0.0,0.581
312162,MSFT130607C00029500,MSFT,2013-06-07,call,29.5,A,5.4,,5.5,,0,0,2013-06-06,1.0,0.0,-0.0807,0.0,0.4976
312163,MSFT130607P00029500,MSFT,2013-06-07,put,29.5,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.581
312164,MSFT130607C00030000,MSFT,2013-06-07,call,30.0,A,4.9,,5.0,,0,239,2013-06-06,1.0,0.0,-0.0822,0.0,0.4976
312165,MSFT130607P00030000,MSFT,2013-06-07,put,30.0,A,0.0,,0.02,,0,699,2013-06-06,0.0,0.0,0.0,0.0,0.581
312166,MSFT130607C00030500,MSFT,2013-06-07,call,30.5,A,4.4,,4.5,,0,0,2013-06-06,1.0,0.0,-0.0835,0.0,0.4976
312167,MSFT130607P00030500,MSFT,2013-06-07,put,30.5,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.581
312168,MSFT130607C00031000,MSFT,2013-06-07,call,31.0,A,3.9,,4.0,,0,62,2013-06-06,1.0,0.0,-0.0848,0.0,0.4976
312169,MSFT130607P00031000,MSFT,2013-06-07,put,31.0,A,0.0,,0.02,,0,849,2013-06-06,0.0,0.0,0.0,0.0,0.581
312170,MSFT130607C00031500,MSFT,2013-06-07,call,31.5,A,3.4,,3.5,,0,92,2013-06-06,1.0,0.0,-0.0862,0.0,0.4976
312171,MSFT130607P00031500,MSFT,2013-06-07,put,31.5,A,0.0,,0.02,,0,401,2013-06-06,0.0,0.0,0.0,0.0,0.581
312172,MSFT130607C00032000,MSFT,2013-06-07,call,32.0,A,2.92,,2.97,,0,154,2013-06-06,1.0,0.0,-0.0876,0.0,0.4976
312173,MSFT130607P00032000,MSFT,2013-06-07,put,32.0,A,0.0,,0.04,,0,1312,2013-06-06,0.0,0.0,-0.0004,0.0,0.581
312174,MSFT130607C00032500,MSFT,2013-06-07,call,32.5,A,2.41,,2.47,,0,152,2013-06-06,1.0,0.0,-0.0898,0.0,0.4976
312175,MSFT130607P00032500,MSFT,2013-06-07,put,32.5,A,0.0,,0.04,,0,1094,2013-06-06,0.0,0.0001,-0.023,0.0001,0.581
312176,MSFT130607C00033000,MSFT,2013-06-07,call,33.0,A,1.92,,1.98,,2,489,2013-06-06,0.9999,0.0005,-0.1612,0.0002,0.4976
312177,MSFT130607P00033000,MSFT,2013-06-07,put,33.0,A,0.0,,0.04,,0,1187,2013-06-06,-0.0005,0.0028,-0.5884,0.0018,0.581
312178,MSFT130607C00033500,MSFT,2013-06-07,call,33.5,A,1.42,,1.47,,3,336,2013-06-06,0.9978,0.0133,-2.1006,0.0074,0.4976
312179,MSFT130607P00033500,MSFT,2013-06-07,put,33.5,A,0.0,,0.02,,0,1259,2013-06-06,-0.0074,0.0332,-6.8549,0.0216,0.581
312180,MSFT130607C00034000,MSFT,2013-06-07,call,34.0,A,0.94,,0.98,,311,911,2013-06-06,0.9685,0.1346,-20.4761,0.0748,0.4976
312181,MSFT130607P00034000,MSFT,2013-06-07,put,34.0,A,0.01,,0.02,,187,2309,2013-06-06,-0.0554,0.1822,-37.5839,0.1182,0.581
312182,MSFT130607C00034500,MSFT,2013-06-07,call,34.5,A,0.5,,0.53,,319,546,2013-06-06,0.8129,0.5114,-77.4539,0.2839,0.4976
312183,MSFT130607P00034500,MSFT,2013-06-07,put,34.5,A,0.06,,0.08,,503,1588,2013-06-06,-0.2104,0.4963,-91.7995,0.3048,0.5502
312184,MSFT130607C00035000,MSFT,2013-06-07,call,35.0,A,0.17,,0.19,,3749,2329,2013-06-06,0.471,0.7961,-108.9288,0.4204,0.4731
312185,MSFT130607P00035000,MSFT,2013-06-07,put,35.0,A,0.22,,0.24,,603,4919,2013-06-06,-0.5273,0.7584,-114.2982,0.4205,0.4967
312186,MSFT130607C00035500,MSFT,2013-06-07,call,35.5,A,0.03,,0.04,,852,8764,2013-06-06,0.1399,0.4517,-60.0049,0.235,0.4662
312187,MSFT130607P00035500,MSFT,2013-06-07,put,35.5,A,0.57,,0.61,,106,1280,2013-06-06,-0.8327,0.4547,-75.4369,0.2646,0.5213
312188,MSFT130607C00036000,MSFT,2013-06-07,call,36.0,A,0.0,,0.02,,5754,25867,2013-06-06,0.0191,0.0944,-12.5367,0.0491,0.4662
312189,MSFT130607P00036000,MSFT,2013-06-07,put,36.0,A,1.04,,1.09,,25,1556,2013-06-06,-0.9564,0.1549,-30.0465,0.0976,0.5642
312190,MSFT130607C00036500,MSFT,2013-06-07,call,36.5,A,0.0,,0.02,,0,2344,2013-06-06,0.0011,0.0077,-1.0195,0.004,0.4662
312191,MSFT130607P00036500,MSFT,2013-06-07,put,36.5,A,1.54,,1.59,,0,459,2013-06-06,-0.9687,0.0876,-30.9501,0.0745,0.7614
312192,MSFT130607C00037000,MSFT,2013-06-07,call,37.0,A,0.0,,0.02,,0,2,2013-06-06,0.0,0.0002,-0.0335,0.0001,0.4662
312193,MSFT130607P00037000,MSFT,2013-06-07,put,37.0,A,2.01,,2.11,,0,29,2013-06-06,-0.9995,0.0027,-0.4291,0.0017,0.5642
312194,MSFT130607C00037500,MSFT,2013-06-07,call,37.5,A,0.0,,0.03,,0,0,2013-06-06,0.0,0.0,-0.0005,0.0,0.4662
312195,MSFT130607P00037500,MSFT,2013-06-07,put,37.5,A,2.53,,2.62,,0,0,2013-06-06,-1.0,0.0001,0.0741,0.0001,0.5642
312196,MSFT130607C00038000,MSFT,2013-06-07,call,38.0,A,0.0,,0.04,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312197,MSFT130607P00038000,MSFT,2013-06-07,put,38.0,A,3.0,,3.15,,0,0,2013-06-06,-1.0,0.0,0.1031,0.0,0.5642
312198,MSFT130607C00038500,MSFT,2013-06-07,call,38.5,A,0.0,,0.04,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312199,MSFT130607P00038500,MSFT,2013-06-07,put,38.5,A,3.5,,3.6,,0,0,2013-06-06,-1.0,0.0,0.1054,0.0,0.5642
312200,MSFT130607C00039000,MSFT,2013-06-07,call,39.0,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312201,MSFT130607P00039000,MSFT,2013-06-07,put,39.0,A,4.0,,4.1,,0,0,2013-06-06,-1.0,0.0,0.1067,0.0,0.5642
312202,MSFT130607C00039500,MSFT,2013-06-07,call,39.5,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312203,MSFT130607P00039500,MSFT,2013-06-07,put,39.5,A,4.5,,4.6,,0,0,2013-06-06,-1.0,0.0,0.1081,0.0,0.5642
312204,MSFT130607C00040000,MSFT,2013-06-07,call,40.0,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312205,MSFT130607P00040000,MSFT,2013-06-07,put,40.0,A,5.0,,5.1,,0,0,2013-06-06,-1.0,0.0,0.1095,0.0,0.5642
312206,MSFT130607C00041000,MSFT,2013-06-07,call,41.0,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312207,MSFT130607P00041000,MSFT,2013-06-07,put,41.0,A,6.0,,6.1,,0,0,2013-06-06,-1.0,0.0,0.1122,0.0,0.5642
312208,MSFT130607C00042000,MSFT,2013-06-07,call,42.0,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312209,MSFT130607P00042000,MSFT,2013-06-07,put,42.0,A,7.0,,7.1,,0,0,2013-06-06,-1.0,0.0,0.115,0.0,0.5642
312210,MSFT130607C00043000,MSFT,2013-06-07,call,43.0,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312211,MSFT130607P00043000,MSFT,2013-06-07,put,43.0,A,8.0,,8.1,,0,0,2013-06-06,-1.0,0.0,0.1177,0.0,0.5642
312212,MSFT130607C00044000,MSFT,2013-06-07,call,44.0,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312213,MSFT130607P00044000,MSFT,2013-06-07,put,44.0,A,9.0,,9.1,,0,0,2013-06-06,-1.0,0.0,0.1204,0.0,0.5642
312214,MSFT130607C00045000,MSFT,2013-06-07,call,45.0,A,0.0,,0.02,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.4662
312215,MSFT130607P00045000,MSFT,2013-06-07,put,45.0,A,10.0,,10.15,,0,0,2013-06-06,-1.0,0.0,0.1232,0.0,0.5642
312216,MSFT130614C00025000,MSFT,2013-06-14,call,25.0,A,9.75,,10.0,,0,0,2013-06-06,1.0,0.0,-0.0684,0.0,0.3773
312217,MSFT130614P00025000,MSFT,2013-06-14,put,25.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.452
312218,MSFT130614C00026000,MSFT,2013-06-14,call,26.0,A,8.7,,9.0,,0,0,2013-06-06,1.0,0.0,-0.0712,0.0,0.3773
312219,MSFT130614P00026000,MSFT,2013-06-14,put,26.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,-0.0004,0.0,0.452
312220,MSFT130614C00027000,MSFT,2013-06-14,call,27.0,A,7.9,,8.0,,0,0,2013-06-06,1.0,0.0,-0.074,0.0,0.3773
312221,MSFT130614P00027000,MSFT,2013-06-14,put,27.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,-0.0057,0.0005,0.452
312222,MSFT130614C00028000,MSFT,2013-06-14,call,28.0,A,6.9,,7.0,,0,0,2013-06-06,1.0,0.0,-0.0796,0.0002,0.3773
312223,MSFT130614P00028000,MSFT,2013-06-14,put,28.0,A,0.0,,0.02,,0,0,2013-06-06,-0.0002,0.0004,-0.049,0.0044,0.452
312224,MSFT130614C00029000,MSFT,2013-06-14,call,29.0,A,5.95,,6.0,,0,0,2013-06-06,0.9998,0.0004,-0.1168,0.004,0.3773
312225,MSFT130614P00029000,MSFT,2013-06-14,put,29.0,A,0.0,,0.01,,0,0,2013-06-06,-0.0016,0.0023,-0.2863,0.0254,0.452
312226,MSFT130614C00029500,MSFT,2013-06-14,call,29.5,A,5.45,,5.5,,0,0,2013-06-06,0.9993,0.0013,-0.1905,0.0117,0.3773
312227,MSFT130614P00029500,MSFT,2013-06-14,put,29.5,A,0.0,,0.02,,2755,0,2013-06-06,-0.0036,0.0049,-0.607,0.054,0.452
312228,MSFT130614C00030000,MSFT,2013-06-14,call,30.0,A,4.95,,5.0,,0,0,2013-06-06,0.9981,0.0033,-0.368,0.0305,0.3773
312229,MSFT130614P00030000,MSFT,2013-06-14,put,30.0,A,0.01,,0.03,,0,0,2013-06-06,-0.0187,0.0175,-2.977,0.2266,0.5283
312230,MSFT130614C00030500,MSFT,2013-06-14,call,30.5,A,4.45,,4.5,,0,0,2013-06-06,0.9951,0.0077,-0.7491,0.0709,0.3773
312231,MSFT130614P00030500,MSFT,2013-06-14,put,30.5,A,0.02,,0.03,,443,0,2013-06-06,-0.0255,0.0239,-3.6862,0.2947,0.5029
312232,MSFT130614C00031000,MSFT,2013-06-14,call,31.0,A,3.95,,4.0,,0,0,2013-06-06,0.9886,0.016,-1.4772,0.1484,0.3773
312233,MSFT130614P00031000,MSFT,2013-06-14,put,31.0,A,0.02,,0.03,,0,0,2013-06-06,-0.0281,0.0288,-3.5906,0.3194,0.452
312234,MSFT130614C00031500,MSFT,2013-06-14,call,31.5,A,3.45,,3.5,,0,0,2013-06-06,0.9759,0.0303,-2.7163,0.2804,0.3773
312235,MSFT130614P00031500,MSFT,2013-06-14,put,31.5,A,0.02,,0.04,,485,0,2013-06-06,-0.0351,0.0378,-3.9343,0.3832,0.4128
312236,MSFT130614C00032000,MSFT,2013-06-14,call,32.0,A,2.97,,3.05,,0,0,2013-06-06,0.9537,0.0519,-4.5943,0.4804,0.3773
312237,MSFT130614P00032000,MSFT,2013-06-14,put,32.0,A,0.03,,0.05,,15,0,2013-06-06,-0.0489,0.0532,-4.7728,0.501,0.3832
312238,MSFT130614C00032500,MSFT,2013-06-14,call,32.5,A,2.48,,2.52,,0,0,2013-06-06,0.9481,0.0668,-4.293,0.5266,0.3212
312239,MSFT130614P00032500,MSFT,2013-06-14,put,32.5,A,0.04,,0.06,,0,0,2013-06-06,-0.0649,0.074,-5.3945,0.6278,0.3457
312240,MSFT130614C00033000,MSFT,2013-06-14,call,33.0,A,2.0,,2.04,,0,0,2013-06-06,0.9173,0.1031,-5.6908,0.7554,0.2983
312241,MSFT130614P00033000,MSFT,2013-06-14,put,33.0,A,0.06,,0.08,,0,0,2013-06-06,-0.0939,0.1075,-6.4897,0.8301,0.3146
312242,MSFT130614C00033500,MSFT,2013-06-14,call,33.5,A,1.54,,1.57,,22,0,2013-06-06,0.8671,0.1572,-7.3775,1.0642,0.2756
312243,MSFT130614P00033500,MSFT,2013-06-14,put,33.5,A,0.1,,0.11,,172,0,2013-06-06,-0.142,0.1582,-7.9314,1.1136,0.2867
312244,MSFT130614C00034000,MSFT,2013-06-14,call,34.0,A,1.11,,1.13,,153,0,2013-06-06,0.7848,0.2309,-9.2838,1.4487,0.2555
312245,MSFT130614P00034000,MSFT,2013-06-14,put,34.0,A,0.16,,0.17,,47,0,2013-06-06,-0.2193,0.2291,-9.4656,1.4645,0.2602
312246,MSFT130614C00034500,MSFT,2013-06-14,call,34.5,A,0.72,,0.75,,95,0,2013-06-06,0.6592,0.3103,-10.8474,1.8173,0.2385
312247,MSFT130614P00034500,MSFT,2013-06-14,put,34.5,A,0.28,,0.29,,117,0,2013-06-06,-0.3444,0.3033,-11.0915,1.8247,0.245
312248,MSFT130614C00035000,MSFT,2013-06-14,call,35.0,A,0.42,,0.44,,152,0,2013-06-06,0.4929,0.3548,-11.2072,1.9766,0.2269
312249,MSFT130614P00035000,MSFT,2013-06-14,put,35.0,A,0.47,,0.49,,103,0,2013-06-06,-0.5067,0.3456,-11.4069,1.9766,0.2329
312250,MSFT130614C00035500,MSFT,2013-06-14,call,35.5,A,0.21,,0.23,,339,0,2013-06-06,0.3174,0.3274,-9.686,1.7661,0.2197
312251,MSFT130614P00035500,MSFT,2013-06-14,put,35.5,A,0.76,,0.78,,25,0,2013-06-06,-0.6773,0.32,-9.9483,1.7783,0.2263
312252,MSFT130614C00036000,MSFT,2013-06-14,call,36.0,A,0.09,,0.11,,2150,0,2013-06-06,0.1749,0.2394,-6.9184,1.2769,0.2172
312253,MSFT130614P00036000,MSFT,2013-06-14,put,36.0,A,1.13,,1.16,,52,0,2013-06-06,-0.8192,0.2387,-7.1347,1.3038,0.2224
312254,MSFT130614C00036500,MSFT,2013-06-14,call,36.5,A,0.03,,0.05,,0,0,2013-06-06,0.0819,0.1414,-4.036,0.7501,0.2158
312255,MSFT130614P00036500,MSFT,2013-06-14,put,36.5,A,1.57,,1.6,,31,0,2013-06-06,-0.9098,0.1465,-4.4042,0.8061,0.2241
312256,MSFT130614C00037000,MSFT,2013-06-14,call,37.0,A,0.0,,0.02,,0,0,2013-06-06,0.0331,0.069,-1.9675,0.3658,0.2158
312257,MSFT130614P00037000,MSFT,2013-06-14,put,37.0,A,2.05,,2.09,,0,0,2013-06-06,-0.945,0.0907,-3.298,0.5513,0.2474
312258,MSFT130614C00037500,MSFT,2013-06-14,call,37.5,A,0.0,,0.01,,0,0,2013-06-06,0.0114,0.028,-0.7978,0.1484,0.2158
312259,MSFT130614P00037500,MSFT,2013-06-14,put,37.5,A,2.54,,2.58,,0,0,2013-06-06,-0.9712,0.0515,-1.9954,0.3263,0.258
312260,MSFT130614C00038000,MSFT,2013-06-14,call,38.0,A,0.0,,0.01,,0,0,2013-06-06,0.0034,0.0095,-0.2711,0.0504,0.2158
312261,MSFT130614P00038000,MSFT,2013-06-14,put,38.0,A,3.0,,3.1,,0,0,2013-06-06,-0.9881,0.0243,-0.8839,0.1537,0.258
312262,MSFT130614C00038500,MSFT,2013-06-14,call,38.5,A,0.0,,0.01,,0,0,2013-06-06,0.0009,0.0027,-0.0777,0.0145,0.2158
312263,MSFT130614P00038500,MSFT,2013-06-14,put,38.5,A,3.5,,3.8,,0,0,2013-06-06,-0.9956,0.0101,-0.3077,0.0643,0.258
312264,MSFT130614C00039000,MSFT,2013-06-14,call,39.0,A,0.0,,0.01,,0,0,2013-06-06,0.0002,0.0007,-0.0189,0.0035,0.2158
312265,MSFT130614P00039000,MSFT,2013-06-14,put,39.0,A,4.0,,4.2,,0,0,2013-06-06,-0.9985,0.0038,-0.0474,0.024,0.258
312266,MSFT130614C00039500,MSFT,2013-06-14,call,39.5,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0001,-0.0039,0.0007,0.2158
312267,MSFT130614P00039500,MSFT,2013-06-14,put,39.5,A,4.5,,4.8,,0,0,2013-06-06,-0.9995,0.0013,0.0566,0.008,0.258
312268,MSFT130614C00040000,MSFT,2013-06-14,call,40.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,-0.0007,0.0001,0.2158
312269,MSFT130614P00040000,MSFT,2013-06-14,put,40.0,A,5.0,,5.3,,0,0,2013-06-06,-0.9999,0.0004,0.094,0.0023,0.258
312270,MSFT130614C00041000,MSFT,2013-06-14,call,41.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.2158
312271,MSFT130614P00041000,MSFT,2013-06-14,put,41.0,A,6.0,,6.3,,0,0,2013-06-06,-1.0,0.0,0.1112,0.0002,0.258
312272,MSFT130614C00042000,MSFT,2013-06-14,call,42.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.2158
312273,MSFT130614P00042000,MSFT,2013-06-14,put,42.0,A,7.0,,7.3,,0,0,2013-06-06,-1.0,0.0,0.1149,0.0,0.258
312274,MSFT130614C00043000,MSFT,2013-06-14,call,43.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.2158
312275,MSFT130614P00043000,MSFT,2013-06-14,put,43.0,A,8.0,,8.3,,0,0,2013-06-06,-1.0,0.0,0.1177,0.0,0.258
312276,MSFT130614C00044000,MSFT,2013-06-14,call,44.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.2158
312277,MSFT130614P00044000,MSFT,2013-06-14,put,44.0,A,9.0,,9.3,,0,0,2013-06-06,-1.0,0.0,0.1204,0.0,0.258
312278,MSFT130614C00045000,MSFT,2013-06-14,call,45.0,A,0.0,,0.01,,0,0,2013-06-06,0.0,0.0,0.0,0.0,0.2158
312279,MSFT130614P00045000,MSFT,2013-06-14,put,45.0,A,10.0,,10.3,,0,0,2013-06-06,-1.0,0.0,0.1232,0.0,0.258
312280,MSFT130622C00020000,MSFT,2013-06-22,call,20.0,A,14.2,,15.1,,0,1,2013-06-06,0.9997,0.0,0.1737,0.0,0.3449
312281,MSFT130622P00020000,MSFT,2013-06-22,put,20.0,A,0.0,,0.01,,0,65,2013-06-06,0.0,0.0,0.0,0.0,0.4801
312282,MSFT130622C00021000,MSFT,2013-06-22,call,21.0,A,13.3,,14.8,,0,0,2013-06-06,0.9997,0.0,0.171,0.0,0.3449
312283,MSFT130622P00021000,MSFT,2013-06-22,put,21.0,A,0.0,,0.01,,0,131,2013-06-06,0.0,0.0,0.0,0.0,0.4801
312284,MSFT130622C00022000,MSFT,2013-06-22,call,22.0,A,11.35,,13.05,,0,1,2013-06-06,0.9997,0.0,0.1681,0.0,0.3449
312285,MSFT130622P00022000,MSFT,2013-06-22,put,22.0,A,0.0,,0.01,,0,227,2013-06-06,0.0,0.0,-0.0002,0.0,0.4801
312286,MSFT130622C00023000,MSFT,2013-06-22,call,23.0,A,11.15,,12.0,,0,0,2013-06-06,0.9997,0.0,0.1655,0.0,0.3449
312287,MSFT130622P00023000,MSFT,2013-06-22,put,23.0,A,0.0,,0.01,,0,1217,2013-06-06,0.0,0.0,-0.0016,0.0002,0.4801
312288,MSFT130622C00024000,MSFT,2013-06-22,call,24.0,A,10.45,,11.05,,0,0,2013-06-06,0.9997,0.0,0.1627,0.0,0.3449
312289,MSFT130622P00024000,MSFT,2013-06-22,put,24.0,A,0.0,,0.01,,0,1263,2013-06-06,-0.0001,0.0001,-0.0091,0.0016,0.4801
312290,MSFT130622C00025000,MSFT,2013-06-22,call,25.0,A,9.9,,10.0,,0,465,2013-06-06,0.9997,0.0,0.1598,0.0,0.3449
312291,MSFT130622P00025000,MSFT,2013-06-22,put,25.0,A,0.0,,0.01,,199,4301,2013-06-06,-0.0003,0.0002,-0.0418,0.0073,0.4801
312292,MSFT130622C00026000,MSFT,2013-06-22,call,26.0,A,8.95,,9.0,,0,165,2013-06-06,0.9997,0.0,0.1557,0.0004,0.3449
312293,MSFT130622P00026000,MSFT,2013-06-22,put,26.0,A,0.01,,0.02,,0,6097,2013-06-06,-0.0091,0.0055,-1.3233,0.1766,0.6291
312294,MSFT130622C00027000,MSFT,2013-06-22,call,27.0,A,7.95,,8.0,,43,497,2013-06-06,0.9996,0.0002,0.1414,0.0032,0.3449
312295,MSFT130622P00027000,MSFT,2013-06-22,put,27.0,A,0.01,,0.02,,2,6192,2013-06-06,-0.0103,0.0068,-1.295,0.195,0.5574
312296,MSFT130622C00028000,MSFT,2013-06-22,call,28.0,A,6.95,,7.0,,25,324,2013-06-06,0.999,0.001,0.0754,0.0185,0.3449
312297,MSFT130622P00028000,MSFT,2013-06-22,put,28.0,A,0.02,,0.03,,12,31389,2013-06-06,-0.0176,0.0114,-1.9406,0.3091,0.5266
312298,MSFT130622C00029000,MSFT,2013-06-22,call,29.0,A,5.95,,6.0,,171,2162,2013-06-06,0.996,0.0045,-0.1774,0.0794,0.3449
312299,MSFT130622P00029000,MSFT,2013-06-22,put,29.0,A,0.03,,0.04,,99,26876,2013-06-06,-0.0258,0.0174,-2.457,0.4294,0.4801
312300,MSFT130622C00030000,MSFT,2013-06-22,call,30.0,A,4.95,,5.05,,140,2902,2013-06-06,0.9857,0.0144,-0.9043,0.2555,0.3449
312301,MSFT130622P00030000,MSFT,2013-06-22,put,30.0,A,0.03,,0.05,,8,32087,2013-06-06,-0.0327,0.0246,-2.5882,0.5239,0.4144
312302,MSFT130622C00031000,MSFT,2013-06-22,call,31.0,A,3.95,,4.05,,2,35993,2013-06-06,0.9583,0.0359,-2.472,0.6359,0.3449
312303,MSFT130622P00031000,MSFT,2013-06-22,put,31.0,A,0.05,,0.07,,1,37391,2013-06-06,-0.052,0.0403,-3.3573,0.7629,0.369
312304,MSFT130622C00032000,MSFT,2013-06-22,call,32.0,A,3.0,,3.05,,464,91996,2013-06-06,0.9288,0.0632,-3.3336,0.9718,0.2996
312305,MSFT130622P00032000,MSFT,2013-06-22,put,32.0,A,0.07,,0.08,,1937,36978,2013-06-06,-0.0746,0.0644,-3.682,1.0103,0.3054
312306,MSFT130622C00033000,MSFT,2013-06-22,call,33.0,A,2.07,,2.1,,666,78312,2013-06-06,0.8647,0.1162,-4.711,1.5559,0.2609
312307,MSFT130622P00033000,MSFT,2013-06-22,put,33.0,A,0.14,,0.15,,1251,35088,2013-06-06,-0.1429,0.1166,-5.2141,1.6167,0.27
312308,MSFT130622C00034000,MSFT,2013-06-22,call,34.0,A,1.23,,1.25,,910,76658,2013-06-06,0.727,0.1993,-6.4942,2.3809,0.2327
312309,MSFT130622P00034000,MSFT,2013-06-22,put,34.0,A,0.28,,0.29,,7046,39701,2013-06-06,-0.2723,0.1996,-6.6106,2.3791,0.2322
312310,MSFT130622C00035000,MSFT,2013-06-22,call,35.0,A,0.58,,0.6,,6122,51812,2013-06-06,0.4968,0.2597,-7.218,2.8577,0.2142
312311,MSFT130622P00035000,MSFT,2013-06-22,put,35.0,A,0.63,,0.64,,1701,14102,2013-06-06,-0.503,0.2601,-7.3439,2.8577,0.214
312312,MSFT130622C00036000,MSFT,2013-06-22,call,36.0,A,0.2,,0.22,,1067,56255,2013-06-06,0.2477,0.2156,-5.4863,2.2656,0.2047
312313,MSFT130622P00036000,MSFT,2013-06-22,put,36.0,A,1.24,,1.27,,376,4139,2013-06-06,-0.7531,0.2161,-5.576,2.2601,0.2037
312314,MSFT130622C00037000,MSFT,2013-06-22,call,37.0,A,0.05,,0.07,,398,7015,2013-06-06,0.0902,0.1113,-2.8179,1.1656,0.2039
312315,MSFT130622P00037000,MSFT,2013-06-22,put,37.0,A,2.09,,2.13,,113,1529,2013-06-06,-0.9067,0.1125,-3.0478,1.1928,0.2066
312316,MSFT130622C00038000,MSFT,2013-06-22,call,38.0,A,0.01,,0.03,,200,5046,2013-06-06,0.0312,0.0454,-1.2923,0.5038,0.2162
312317,MSFT130622P00038000,MSFT,2013-06-22,put,38.0,A,3.05,,3.1,,160,1320,2013-06-06,-0.965,0.0483,-1.573,0.5505,0.2218
312318,MSFT130622C00039000,MSFT,2013-06-22,call,39.0,A,0.0,,0.03,,0,202,2013-06-06,0.0101,0.0164,-0.5198,0.1923,0.2277
312319,MSFT130622P00039000,MSFT,2013-06-22,put,39.0,A,4.0,,4.1,,0,147,2013-06-06,-0.9912,0.0146,-0.5582,0.1658,0.2218
312320,MSFT130622C00040000,MSFT,2013-06-22,call,40.0,A,0.0,,0.03,,0,0,2013-06-06,0.0021,0.004,-0.1273,0.0471,0.2277
312321,MSFT130622P00040000,MSFT,2013-06-22,put,40.0,A,4.85,,5.55,,0,0,2013-06-06,-0.9981,0.0033,-0.218,0.0376,0.2218
312322,MSFT130720C00014000,MSFT,2013-07-20,call,14.0,A,19.35,,21.7,,0,0,2013-06-06,0.9997,0.0,0.0625,0.0,0.3202
312323,MSFT130720P00014000,MSFT,2013-07-20,put,14.0,A,0.0,,0.02,,0,383,2013-06-06,0.0,0.0,0.0,0.0,0.3453
312324,MSFT130720C00015000,MSFT,2013-07-20,call,15.0,A,18.4,,20.7,,0,0,2013-06-06,0.9997,0.0,0.0597,0.0,0.3202
312325,MSFT130720P00015000,MSFT,2013-07-20,put,15.0,A,0.0,,0.02,,0,272,2013-06-06,0.0,0.0,0.0,0.0,0.3453
312326,MSFT130720C00016000,MSFT,2013-07-20,call,16.0,A,17.35,,19.25,,0,0,2013-06-06,0.9997,0.0,0.057,0.0,0.3202
