,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
227636,IBM140118C00295000,IBM,2014-01-18,call,295.0,A,0.01,,0.15,,0,92,2013-06-17,0.0056,0.0005,-0.3937,2.5019,0.19
227637,IBM140118P00295000,IBM,2014-01-18,put,295.0,A,91.3,,95.0,,0,0,2013-06-17,-0.9888,0.0004,-1.9421,1.8378,0.1819
227638,IBM140118C00300000,IBM,2014-01-18,call,300.0,A,0.01,,0.13,,0,370,2013-06-17,0.004,0.0004,-0.2923,1.8556,0.19
227639,IBM140118P00300000,IBM,2014-01-18,put,300.0,A,96.55,,99.9,,0,14,2013-06-17,-0.9901,0.0002,-1.8514,1.3254,0.1819
227640,IBM140118C00305000,IBM,2014-01-18,call,305.0,A,0.01,,0.12,,0,0,2013-06-17,0.0028,0.0002,-0.2152,1.3651,0.19
227641,IBM140118P00305000,IBM,2014-01-18,put,305.0,A,101.35,,104.6,,0,0,2013-06-17,-0.9909,0.0002,-1.7809,0.9475,0.1819
227642,IBM140621C00105000,IBM,2014-06-21,call,105.0,A,96.0,,100.25,,0,0,2013-06-17,0.936,0.0011,-2.1439,20.7414,0.4552
227643,IBM140621P00105000,IBM,2014-06-21,put,105.0,A,0.54,,0.76,,1,26,2013-06-17,-0.0215,0.0007,-1.8637,10.4632,0.3498
227644,IBM140621C00110000,IBM,2014-06-21,call,110.0,A,91.0,,95.3,,0,0,2013-06-17,0.9328,0.0011,-2.1108,21.8176,0.4277
227645,IBM140621P00110000,IBM,2014-06-21,put,110.0,A,0.66,,0.87,,1,14,2013-06-17,-0.0257,0.0009,-2.0975,12.1794,0.3376
227646,IBM140621C00115000,IBM,2014-06-21,call,115.0,A,86.0,,90.0,,0,0,2013-06-17,0.9311,0.0014,-1.889,22.3533,0.3958
227647,IBM140621P00115000,IBM,2014-06-21,put,115.0,A,0.78,,1.01,,0,30,2013-06-17,-0.0306,0.001,-2.3396,14.0668,0.3254
227648,IBM140621C00120000,IBM,2014-06-21,call,120.0,A,80.95,,85.0,,0,0,2013-06-17,0.9285,0.0015,-1.7551,23.1977,0.368
227649,IBM140621P00120000,IBM,2014-06-21,put,120.0,A,0.94,,1.16,,0,13,2013-06-17,-0.0364,0.0011,-2.6098,16.232,0.3139
227650,IBM140621C00125000,IBM,2014-06-21,call,125.0,A,76.2,,80.0,,0,0,2013-06-17,0.921,0.0017,-2.0217,25.5512,0.3527
227651,IBM140621P00125000,IBM,2014-06-21,put,125.0,A,1.12,,1.32,,0,11,2013-06-17,-0.043,0.0015,-2.8828,18.5798,0.3022
227652,IBM140621C00130000,IBM,2014-06-21,call,130.0,A,71.25,,75.0,,0,0,2013-06-17,0.9159,0.002,-2.0213,27.1068,0.3305
227653,IBM140621P00130000,IBM,2014-06-21,put,130.0,A,1.34,,1.58,,0,13,2013-06-17,-0.0516,0.0018,-3.2423,21.515,0.2928
227654,IBM140621C00135000,IBM,2014-06-21,call,135.0,A,66.3,,70.0,,0,0,2013-06-17,0.9106,0.0022,-1.9944,28.6991,0.3084
227655,IBM140621P00135000,IBM,2014-06-21,put,135.0,A,1.64,,1.81,,0,20,2013-06-17,-0.0614,0.0021,-3.6028,24.667,0.2829
227656,IBM140621C00140000,IBM,2014-06-21,call,140.0,A,61.6,,65.6,,0,0,2013-06-17,0.8968,0.0026,-2.5096,32.5855,0.3007
227657,IBM140621P00140000,IBM,2014-06-21,put,140.0,A,1.97,,2.14,,0,0,2013-06-17,-0.0733,0.0025,-4.01,28.2613,0.2741
227658,IBM140621C00145000,IBM,2014-06-21,call,145.0,A,57.7,,60.55,,0,0,2013-06-17,0.8783,0.003,-3.2391,37.4385,0.298
227659,IBM140621P00145000,IBM,2014-06-21,put,145.0,A,2.38,,2.53,,0,24,2013-06-17,-0.0874,0.0028,-4.4577,32.2799,0.2659
227660,IBM140621C00150000,IBM,2014-06-21,call,150.0,A,53.45,,56.0,,0,10,2013-06-17,0.8606,0.0035,-3.7687,41.732,0.2903
227661,IBM140621P00150000,IBM,2014-06-21,put,150.0,A,2.84,,2.98,,0,21,2013-06-17,-0.1034,0.0034,-4.9026,36.5393,0.2574
227662,IBM140621C00155000,IBM,2014-06-21,call,155.0,A,48.9,,51.0,,0,0,2013-06-17,0.8474,0.004,-3.8416,44.7303,0.2721
227663,IBM140621P00155000,IBM,2014-06-21,put,155.0,A,3.35,,3.5,,0,0,2013-06-17,-0.1218,0.004,-5.3465,41.0537,0.2488
227664,IBM140621C00160000,IBM,2014-06-21,call,160.0,A,44.2,,47.0,,0,10,2013-06-17,0.827,0.0045,-4.2336,49.0387,0.2617
227665,IBM140621P00160000,IBM,2014-06-21,put,160.0,A,4.05,,4.2,,0,35,2013-06-17,-0.1446,0.0046,-5.888,46.1835,0.2425
227666,IBM140621C00165000,IBM,2014-06-21,call,165.0,A,40.6,,41.0,,0,2,2013-06-17,0.81,0.0052,-4.2254,52.3575,0.2428
227667,IBM140621P00165000,IBM,2014-06-21,put,165.0,A,4.8,,5.0,,0,30,2013-06-17,-0.1699,0.0052,-6.3835,51.3181,0.2354
227668,IBM140621C00170000,IBM,2014-06-21,call,170.0,A,36.4,,36.8,,0,0,2013-06-17,0.7833,0.0059,-4.6047,57.1123,0.2333
227669,IBM140621P00170000,IBM,2014-06-21,put,170.0,A,5.75,,5.9,,0,801,2013-06-17,-0.1989,0.0059,-6.8823,56.5763,0.2289
227670,IBM140621C00175000,IBM,2014-06-21,call,175.0,A,32.4,,32.75,,0,0,2013-06-17,0.7519,0.0066,-5.017,62.0282,0.2254
227671,IBM140621P00175000,IBM,2014-06-21,put,175.0,A,6.85,,7.0,,0,55,2013-06-17,-0.2318,0.0067,-7.37,61.7929,0.223
227672,IBM140621C00180000,IBM,2014-06-21,call,180.0,A,28.6,,28.95,,0,3,2013-06-17,0.7167,0.0074,-5.391,66.771,0.2178
227673,IBM140621P00180000,IBM,2014-06-21,put,180.0,A,8.15,,8.3,,1,27,2013-06-17,-0.2686,0.0074,-7.8294,66.7638,0.2177
227674,IBM140621C00185000,IBM,2014-06-21,call,185.0,A,25.05,,25.35,,0,29,2013-06-17,0.677,0.0081,-5.7477,71.1869,0.2114
227675,IBM140621P00185000,IBM,2014-06-21,put,185.0,A,9.65,,9.8,,0,10,2013-06-17,-0.3089,0.0081,-8.2298,71.245,0.2127
227676,IBM140621C00190000,IBM,2014-06-21,call,190.0,A,21.75,,21.95,,4,10,2013-06-17,0.6334,0.0088,-6.0391,74.9683,0.2055
227677,IBM140621P00190000,IBM,2014-06-21,put,190.0,A,11.35,,11.55,,0,57,2013-06-17,-0.3524,0.0087,-8.5499,75.0186,0.2079
227678,IBM140621C00195000,IBM,2014-06-21,call,195.0,A,18.65,,18.9,,4,12,2013-06-17,0.5867,0.0092,-6.2635,77.8699,0.2005
227679,IBM140621P00195000,IBM,2014-06-21,put,195.0,A,13.35,,13.55,,0,31,2013-06-17,-0.3989,0.0092,-8.7974,77.8819,0.2039
227680,IBM140621C00200000,IBM,2014-06-21,call,200.0,A,15.85,,16.05,,3,12,2013-06-17,0.5373,0.0098,-6.379,79.6574,0.1957
227681,IBM140621P00200000,IBM,2014-06-21,put,200.0,A,15.6,,15.8,,0,0,2013-06-17,-0.4473,0.0095,-8.9401,79.64,0.2002
227682,IBM140621C00205000,IBM,2014-06-21,call,205.0,A,13.35,,13.55,,2,16,2013-06-17,0.4865,0.01,-6.4112,80.1649,0.192
227683,IBM140621P00205000,IBM,2014-06-21,put,205.0,A,18.1,,18.3,,0,62,2013-06-17,-0.4969,0.0098,-8.967,80.1703,0.1967
227684,IBM140621C00210000,IBM,2014-06-21,call,210.0,A,11.1,,11.3,,2,32,2013-06-17,0.4351,0.0101,-6.3193,79.3126,0.1884
227685,IBM140621P00210000,IBM,2014-06-21,put,210.0,A,20.9,,21.15,,0,19,2013-06-17,-0.5463,0.0098,-8.9081,79.4268,0.1942
227686,IBM140621C00215000,IBM,2014-06-21,call,215.0,A,9.15,,9.35,,2,20,2013-06-17,0.3846,0.01,-6.1318,77.1237,0.1855
227687,IBM140621P00215000,IBM,2014-06-21,put,215.0,A,23.95,,24.2,,0,12,2013-06-17,-0.5951,0.0097,-8.7266,77.4359,0.1916
227688,IBM140621C00220000,IBM,2014-06-21,call,220.0,A,7.45,,7.6,,0,86,2013-06-17,0.3352,0.0097,-5.824,73.6538,0.1824
227689,IBM140621P00220000,IBM,2014-06-21,put,220.0,A,27.3,,27.55,,0,1,2013-06-17,-0.6415,0.0094,-8.4747,74.3541,0.1899
227690,IBM140621C00225000,IBM,2014-06-21,call,225.0,A,6.05,,6.2,,3,31,2013-06-17,0.29,0.0092,-5.4857,69.2638,0.1807
227691,IBM140621P00225000,IBM,2014-06-21,put,225.0,A,30.8,,31.1,,0,5,2013-06-17,-0.6862,0.009,-8.1103,70.2459,0.1877
227692,IBM140621C00230000,IBM,2014-06-21,call,230.0,A,4.85,,5.0,,0,33,2013-06-17,0.2479,0.0086,-5.0756,64.0802,0.1792
227693,IBM140621P00230000,IBM,2014-06-21,put,230.0,A,34.55,,35.0,,0,12,2013-06-17,-0.7262,0.0084,-7.7353,65.5656,0.1869
227694,IBM140621C00235000,IBM,2014-06-21,call,235.0,A,3.85,,4.0,,0,44,2013-06-17,0.2089,0.0079,-4.6005,58.2523,0.1773
227695,IBM140621P00235000,IBM,2014-06-21,put,235.0,A,38.55,,38.95,,0,23,2013-06-17,-0.7632,0.0078,-7.3004,60.3435,0.1859
227696,IBM140621C00240000,IBM,2014-06-21,call,240.0,A,3.05,,3.2,,0,13,2013-06-17,0.1746,0.0071,-4.119,52.2106,0.1759
227697,IBM140621P00240000,IBM,2014-06-21,put,240.0,A,42.7,,43.15,,0,1,2013-06-17,-0.7957,0.0071,-6.8617,54.9673,0.1855
227698,IBM140621C00245000,IBM,2014-06-21,call,245.0,A,2.42,,2.54,,0,10,2013-06-17,0.1452,0.0064,-3.6614,46.3076,0.1752
227699,IBM140621P00245000,IBM,2014-06-21,put,245.0,A,47.05,,47.45,,0,1,2013-06-17,-0.8239,0.0064,-6.4323,49.6545,0.1855
227700,IBM140621C00250000,IBM,2014-06-21,call,250.0,A,1.89,,2.03,,0,8,2013-06-17,0.1199,0.0056,-3.2192,40.6088,0.1747
227701,IBM140621P00250000,IBM,2014-06-21,put,250.0,A,50.35,,52.3,,0,14,2013-06-17,-0.8652,0.0056,-5.4755,40.6452,0.1748
227702,IBM140621C00255000,IBM,2014-06-21,call,255.0,A,1.49,,1.62,,0,7,2013-06-17,0.0989,0.0049,-2.8182,35.375,0.1747
227703,IBM140621P00255000,IBM,2014-06-21,put,255.0,A,54.45,,57.9,,0,0,2013-06-17,-0.8924,0.0047,-4.862,33.7706,0.1705
227704,IBM140621C00260000,IBM,2014-06-21,call,260.0,A,1.18,,1.34,,0,11,2013-06-17,0.0824,0.0042,-2.4868,30.8979,0.1757
227705,IBM140621P00260000,IBM,2014-06-21,put,260.0,A,59.15,,62.55,,0,0,2013-06-17,-0.8948,0.0044,-4.9839,33.1327,0.1817
227706,IBM140621C00265000,IBM,2014-06-21,call,265.0,A,0.94,,1.08,,0,0,2013-06-17,0.068,0.0036,-2.1682,26.7264,0.1764
227707,IBM140621P00265000,IBM,2014-06-21,put,265.0,A,63.9,,67.15,,0,0,2013-06-17,-0.9091,0.0038,-4.6619,29.122,0.1829
227708,IBM140621C00270000,IBM,2014-06-21,call,270.0,A,0.75,,0.89,,0,0,2013-06-17,0.057,0.0031,-1.911,23.2722,0.1779
227709,IBM140621P00270000,IBM,2014-06-21,put,270.0,A,68.7,,71.7,,0,0,2013-06-17,-0.9208,0.0033,-4.3815,25.6368,0.1845
227710,IBM140621C00275000,IBM,2014-06-21,call,275.0,A,0.59,,0.75,,0,0,2013-06-17,0.0475,0.0027,-1.6717,20.1449,0.1792
227711,IBM140621P00275000,IBM,2014-06-21,put,275.0,A,73.05,,76.35,,0,0,2013-06-17,-0.9302,0.0028,-4.1411,22.6559,0.1865
227712,IBM140621C00280000,IBM,2014-06-21,call,280.0,A,0.45,,0.63,,0,5,2013-06-17,0.0388,0.0023,-1.4264,17.1019,0.1796
227713,IBM140621P00280000,IBM,2014-06-21,put,280.0,A,77.95,,81.3,,0,0,2013-06-17,-0.9377,0.0026,-3.9415,20.174,0.189
227714,IBM140621C00285000,IBM,2014-06-21,call,285.0,A,0.34,,0.54,,0,58,2013-06-17,0.0322,0.002,-1.2364,14.6865,0.1807
227715,IBM140621P00285000,IBM,2014-06-21,put,285.0,A,83.0,,86.8,,0,0,2013-06-17,-0.9438,0.0023,-3.7715,18.0765,0.1918
227716,IBM140621C00290000,IBM,2014-06-21,call,290.0,A,0.26,,0.47,,0,0,2013-06-17,0.0268,0.0017,-1.0695,12.5902,0.182
227717,IBM140621P00290000,IBM,2014-06-21,put,290.0,A,87.75,,91.05,,0,0,2013-06-17,-0.9486,0.002,-3.6314,16.3482,0.195
227718,IBM140621C00295000,IBM,2014-06-21,call,295.0,A,0.2,,0.4,,0,1,2013-06-17,0.0222,0.0014,-0.9238,10.7792,0.1832
227719,IBM140621P00295000,IBM,2014-06-21,put,295.0,A,92.8,,96.95,,0,0,2013-06-17,-0.9551,0.0017,-3.401,13.939,0.195
227720,IBM140621C00300000,IBM,2014-06-21,call,300.0,A,0.15,,0.34,,0,1,2013-06-17,0.0184,0.0011,-0.7945,9.1972,0.1843
227721,IBM140621P00300000,IBM,2014-06-21,put,300.0,A,97.6,,102.0,,0,0,2013-06-17,-0.9605,0.0015,-3.1968,11.8285,0.195
227722,IBM150117C00095000,IBM,2015-01-17,call,95.0,A,105.95,,110.3,,0,20,2013-06-17,0.9185,0.001,-2.0116,30.0021,0.4696
227723,IBM150117P00095000,IBM,2015-01-17,put,95.0,A,0.84,,1.03,,0,205,2013-06-17,-0.0245,0.0007,-1.6121,14.6373,0.3372
227724,IBM150117C00100000,IBM,2015-01-17,call,100.0,A,100.9,,105.3,,0,17,2013-06-17,0.9152,0.0011,-1.9382,31.3084,0.4404
227725,IBM150117P00100000,IBM,2015-01-17,put,100.0,A,1.01,,1.2,,0,530,2013-06-17,-0.0292,0.0008,-1.8147,16.9556,0.327
227726,IBM150117C00105000,IBM,2015-01-17,call,105.0,A,95.9,,100.3,,0,4,2013-06-17,0.9113,0.0011,-1.8922,32.787,0.4139
227727,IBM150117P00105000,IBM,2015-01-17,put,105.0,A,1.21,,1.4,,0,380,2013-06-17,-0.0348,0.0009,-2.0387,19.5737,0.3175
227728,IBM150117C00110000,IBM,2015-01-17,call,110.0,A,90.9,,95.3,,0,3,2013-06-17,0.9072,0.0014,-1.8438,34.329,0.3887
227729,IBM150117P00110000,IBM,2015-01-17,put,110.0,A,1.49,,1.73,,18,839,2013-06-17,-0.0424,0.0011,-2.3544,22.9914,0.3115
227730,IBM150117C00115000,IBM,2015-01-17,call,115.0,A,86.0,,90.35,,0,8,2013-06-17,0.9019,0.0015,-1.8666,36.3023,0.3673
227731,IBM150117P00115000,IBM,2015-01-17,put,115.0,A,1.74,,1.94,,0,355,2013-06-17,-0.0492,0.0013,-2.5696,25.9,0.301
227732,IBM150117C00120000,IBM,2015-01-17,call,120.0,A,81.1,,85.45,,0,51,2013-06-17,0.8961,0.0017,-1.8852,38.383,0.3467
227733,IBM150117P00120000,IBM,2015-01-17,put,120.0,A,2.07,,2.23,,0,391,2013-06-17,-0.0577,0.0015,-2.8378,29.3644,0.2924
227734,IBM150117C00125000,IBM,2015-01-17,call,125.0,A,76.25,,80.55,,0,30,2013-06-17,0.8892,0.0019,-1.9316,40.7509,0.3279
227735,IBM150117P00125000,IBM,2015-01-17,put,125.0,A,2.44,,2.69,,5,515,2013-06-17,-0.0683,0.0018,-3.1749,33.4938,0.2859
227736,IBM150117C00130000,IBM,2015-01-17,call,130.0,A,71.6,,76.0,,0,11,2013-06-17,0.8789,0.0021,-2.1547,44.211,0.3156
227737,IBM150117P00130000,IBM,2015-01-17,put,130.0,A,2.88,,3.1,,0,206,2013-06-17,-0.0796,0.0021,-3.4842,37.6423,0.2784
227738,IBM150117C00135000,IBM,2015-01-17,call,135.0,A,67.25,,70.95,,0,10,2013-06-17,0.8681,0.0023,-2.3352,47.6514,0.3023
227739,IBM150117P00135000,IBM,2015-01-17,put,135.0,A,3.35,,3.6,,0,337,2013-06-17,-0.0924,0.0023,-3.8027,42.063,0.271
227740,IBM150117C00140000,IBM,2015-01-17,call,140.0,A,63.3,,66.1,,2,75,2013-06-17,0.8534,0.0027,-2.6715,52.0719,0.2943
227741,IBM150117P00140000,IBM,2015-01-17,put,140.0,A,3.9,,4.15,,0,278,2013-06-17,-0.1068,0.0027,-4.1284,46.739,0.2638
227742,IBM150117C00145000,IBM,2015-01-17,call,145.0,A,57.65,,61.5,,0,12,2013-06-17,0.8468,0.0031,-2.4547,53.9487,0.2696
227743,IBM150117P00145000,IBM,2015-01-17,put,145.0,A,4.55,,4.75,,0,406,2013-06-17,-0.1229,0.0031,-4.4586,51.6439,0.2567
227744,IBM150117C00150000,IBM,2015-01-17,call,150.0,A,53.75,,57.35,,0,426,2013-06-17,0.8263,0.0034,-2.93,59.508,0.2666
227745,IBM150117P00150000,IBM,2015-01-17,put,150.0,A,5.3,,5.55,,0,935,2013-06-17,-0.1418,0.0035,-4.83,56.9543,0.2512
227746,IBM150117C00155000,IBM,2015-01-17,call,155.0,A,50.65,,51.2,,0,120,2013-06-17,0.8107,0.0038,-3.0287,63.4318,0.2526
227747,IBM150117P00155000,IBM,2015-01-17,put,155.0,A,6.2,,6.4,,0,242,2013-06-17,-0.1626,0.0039,-5.1958,62.3515,0.2457
227748,IBM150117C00160000,IBM,2015-01-17,call,160.0,A,46.55,,47.05,,0,970,2013-06-17,0.7894,0.0043,-3.3131,68.3741,0.2447
227749,IBM150117P00160000,IBM,2015-01-17,put,160.0,A,7.2,,7.4,,6,712,2013-06-17,-0.1857,0.0043,-5.5572,67.7895,0.2405
227750,IBM150117C00165000,IBM,2015-01-17,call,165.0,A,42.55,,43.05,,0,293,2013-06-17,0.7657,0.0047,-3.5969,73.3813,0.2374
227751,IBM150117P00165000,IBM,2015-01-17,put,165.0,A,8.35,,8.55,,3,237,2013-06-17,-0.2111,0.0047,-5.9147,73.1921,0.2358
227752,IBM150117C00170000,IBM,2015-01-17,call,170.0,A,38.75,,39.15,,0,394,2013-06-17,0.739,0.0052,-3.901,78.4204,0.2315
227753,IBM150117P00170000,IBM,2015-01-17,put,170.0,A,9.6,,9.85,,0,624,2013-06-17,-0.2386,0.0052,-6.2451,78.3826,0.2311
227754,IBM150117C00175000,IBM,2015-01-17,call,175.0,A,35.1,,35.6,,0,258,2013-06-17,0.7098,0.0056,-4.1859,83.2308,0.226
227755,IBM150117P00175000,IBM,2015-01-17,put,175.0,A,11.05,,11.3,,0,674,2013-06-17,-0.2683,0.0056,-6.5582,83.2934,0.2269
227756,IBM150117C00180000,IBM,2015-01-17,call,180.0,A,31.65,,32.15,,0,180,2013-06-17,0.6785,0.0061,-4.4411,87.6705,0.2208
227757,IBM150117P00180000,IBM,2015-01-17,put,180.0,A,12.65,,12.9,,1,687,2013-06-17,-0.3,0.006,-6.8308,87.7569,0.2227
227758,IBM150117C00185000,IBM,2015-01-17,call,185.0,A,28.4,,28.75,,0,192,2013-06-17,0.645,0.0065,-4.6482,91.5929,0.2155
227759,IBM150117P00185000,IBM,2015-01-17,put,185.0,A,14.4,,14.7,,0,400,2013-06-17,-0.3335,0.0064,-7.0631,91.669,0.2187
227760,IBM150117C00190000,IBM,2015-01-17,call,190.0,A,25.3,,25.7,,0,381,2013-06-17,0.6095,0.0069,-4.8349,94.8887,0.2112
227761,IBM150117P00190000,IBM,2015-01-17,put,190.0,A,16.4,,16.65,,0,471,2013-06-17,-0.3686,0.0068,-7.2526,94.9128,0.215
227762,IBM150117C00195000,IBM,2015-01-17,call,195.0,A,22.5,,22.85,,0,527,2013-06-17,0.5724,0.0072,-4.9886,97.3981,0.2077
227763,IBM150117P00195000,IBM,2015-01-17,put,195.0,A,18.6,,18.85,,1,791,2013-06-17,-0.4051,0.007,-7.4034,97.3779,0.2119
227764,IBM150117C00200000,IBM,2015-01-17,call,200.0,A,19.8,,20.2,,0,1632,2013-06-17,0.5341,0.0074,-5.0725,99.0196,0.2039
227765,IBM150117P00200000,IBM,2015-01-17,put,200.0,A,20.95,,21.25,,0,698,2013-06-17,-0.4423,0.0073,-7.4941,98.9802,0.2088
227766,IBM150117C00210000,IBM,2015-01-17,call,210.0,A,15.15,,15.5,,0,831,2013-06-17,0.4563,0.0077,-5.0994,99.3428,0.1979
227767,IBM150117P00210000,IBM,2015-01-17,put,210.0,A,26.3,,26.6,,0,122,2013-06-17,-0.5181,0.0075,-7.5087,99.4119,0.2032
227768,IBM150117C00215000,IBM,2015-01-17,call,215.0,A,13.1,,13.45,,1,193,2013-06-17,0.417,0.0077,-5.0102,97.9932,0.1946
227769,IBM150117P00215000,IBM,2015-01-17,put,215.0,A,29.25,,29.6,,0,82,2013-06-17,-0.5557,0.0075,-7.4346,98.2246,0.2007
227770,IBM150117C00220000,IBM,2015-01-17,call,220.0,A,11.3,,11.6,,2,1229,2013-06-17,0.3787,0.0076,-4.8842,95.6882,0.192
227771,IBM150117P00220000,IBM,2015-01-17,put,220.0,A,32.4,,32.8,,0,200,2013-06-17,-0.5925,0.0074,-7.3135,96.1521,0.1985
227772,IBM150117C00225000,IBM,2015-01-17,call,225.0,A,9.7,,10.0,,0,346,2013-06-17,0.342,0.0075,-4.7249,92.5413,0.19
227773,IBM150117P00225000,IBM,2015-01-17,put,225.0,A,35.8,,36.2,,0,178,2013-06-17,-0.6277,0.0073,-7.161,93.3092,0.1969
227774,IBM150117C00230000,IBM,2015-01-17,call,230.0,A,8.3,,8.55,,0,698,2013-06-17,0.3069,0.0072,-4.5232,88.6324,0.1881
227775,IBM150117P00230000,IBM,2015-01-17,put,230.0,A,39.35,,39.75,,0,237,2013-06-17,-0.6616,0.007,-6.9607,89.7436,0.1952
227776,IBM150117C00235000,IBM,2015-01-17,call,235.0,A,7.05,,7.3,,0,91,2013-06-17,0.2737,0.0069,-4.29,84.1025,0.1864
227777,IBM150117P00235000,IBM,2015-01-17,put,235.0,A,43.0,,43.5,,0,12,2013-06-17,-0.6942,0.0068,-6.7222,85.5564,0.1935
227778,IBM150117C00240000,IBM,2015-01-17,call,240.0,A,5.95,,6.2,,0,610,2013-06-17,0.2426,0.0065,-4.0334,79.0995,0.1849
227779,IBM150117P00240000,IBM,2015-01-17,put,240.0,A,46.9,,47.45,,0,53,2013-06-17,-0.7234,0.0064,-6.4854,81.0682,0.1927
227780,IBM150117C00250000,IBM,2015-01-17,call,250.0,A,4.25,,4.4,,0,1528,2013-06-17,0.1882,0.0057,-3.4906,68.3559,0.1827
227781,IBM150117P00250000,IBM,2015-01-17,put,250.0,A,55.1,,55.6,,0,1004,2013-06-17,-0.7764,0.0057,-5.9471,71.1829,0.191
227782,IBM150117C00260000,IBM,2015-01-17,call,260.0,A,2.97,,3.15,,0,683,2013-06-17,0.1429,0.0049,-2.927,57.2879,0.1807
227783,IBM150117P00260000,IBM,2015-01-17,put,260.0,A,63.7,,64.25,,0,65,2013-06-17,-0.8206,0.0049,-5.3879,60.9718,0.1898
227784,IBM150117C00270000,IBM,2015-01-17,call,270.0,A,2.03,,2.25,,0,194,2013-06-17,0.1064,0.004,-2.3796,46.6175,0.179
227785,IBM150117P00270000,IBM,2015-01-17,put,270.0,A,71.2,,74.65,,0,12,2013-06-17,-0.8659,0.004,-4.6041,48.328,0.1827
227786,IBM150117C00280000,IBM,2015-01-17,call,280.0,A,1.37,,1.77,,0,159,2013-06-17,0.0819,0.0033,-1.9973,38.4692,0.1806
227787,IBM150117P00280000,IBM,2015-01-17,put,280.0,A,80.55,,84.35,,0,6,2013-06-17,-0.895,0.0033,-4.0762,38.7524,0.1812
227788,IBM150117C00290000,IBM,2015-01-17,call,290.0,A,0.96,,1.35,,0,529,2013-06-17,0.0625,0.0026,-1.6453,31.2715,0.1818
227789,IBM150117P00290000,IBM,2015-01-17,put,290.0,A,90.1,,93.0,,0,0,2013-06-17,-0.9041,0.0028,-3.9949,35.4912,0.1911
227790,IBM150117C00300000,IBM,2015-01-17,call,300.0,A,0.69,,1.05,,0,3443,2013-06-17,0.0482,0.0021,-1.3637,25.5033,0.1837
227791,IBM150117P00300000,IBM,2015-01-17,put,300.0,A,99.4,,103.55,,0,0,2013-06-17,-0.9181,0.0023,-3.7119,30.1603,0.1945
227792,IBM150117C00310000,IBM,2015-01-17,call,310.0,A,0.44,,0.83,,0,203,2013-06-17,0.036,0.0017,-1.0842,20.1355,0.1841
227793,IBM150117P00310000,IBM,2015-01-17,put,310.0,A,109.05,,113.5,,0,20,2013-06-17,-0.9281,0.002,-3.4944,26.0811,0.1989
227794,IBM150117C00320000,IBM,2015-01-17,call,320.0,A,0.28,,0.66,,0,184,2013-06-17,0.027,0.0013,-0.8608,15.8593,0.1848
227795,IBM150117P00320000,IBM,2015-01-17,put,320.0,A,119.3,,122.35,,0,3,2013-06-17,-0.9352,0.0017,-3.3338,23.0624,0.2043
306455,MSFT130622C00020000,MSFT,2013-06-22,call,20.0,A,14.9,,15.05,,0,1,2013-06-17,1.0,0.0,-0.0547,0.0,0.326
306456,MSFT130622P00020000,MSFT,2013-06-22,put,20.0,A,0.0,,0.01,,0,65,2013-06-17,0.0,0.0,0.0,0.0,0.4368
306457,MSFT130622C00021000,MSFT,2013-06-22,call,21.0,A,13.9,,14.05,,0,0,2013-06-17,1.0,0.0,-0.0575,0.0,0.326
306458,MSFT130622P00021000,MSFT,2013-06-22,put,21.0,A,0.0,,0.01,,0,131,2013-06-17,0.0,0.0,0.0,0.0,0.4368
306459,MSFT130622C00022000,MSFT,2013-06-22,call,22.0,A,12.9,,13.05,,0,1,2013-06-17,1.0,0.0,-0.0602,0.0,0.326
306460,MSFT130622P00022000,MSFT,2013-06-22,put,22.0,A,0.0,,0.01,,0,227,2013-06-17,0.0,0.0,0.0,0.0,0.4368
306461,MSFT130622C00023000,MSFT,2013-06-22,call,23.0,A,11.9,,12.05,,0,0,2013-06-17,1.0,0.0,-0.0629,0.0,0.326
306462,MSFT130622P00023000,MSFT,2013-06-22,put,23.0,A,0.0,,0.01,,0,1217,2013-06-17,0.0,0.0,0.0,0.0,0.4368
306463,MSFT130622C00024000,MSFT,2013-06-22,call,24.0,A,10.9,,11.05,,0,0,2013-06-17,1.0,0.0,-0.0657,0.0,0.326
306464,MSFT130622P00024000,MSFT,2013-06-22,put,24.0,A,0.0,,0.01,,0,1263,2013-06-17,0.0,0.0,0.0,0.0,0.4368
306465,MSFT130622C00025000,MSFT,2013-06-22,call,25.0,A,9.95,,10.05,,0,465,2013-06-17,1.0,0.0,-0.0684,0.0,0.326
306466,MSFT130622P00025000,MSFT,2013-06-22,put,25.0,A,0.0,,0.01,,0,4399,2013-06-17,0.0,0.0,0.0,0.0,0.4368
306467,MSFT130622C00026000,MSFT,2013-06-22,call,26.0,A,8.95,,9.05,,0,172,2013-06-17,1.0,0.0,-0.0712,0.0,0.326
306468,MSFT130622P00026000,MSFT,2013-06-22,put,26.0,A,0.0,,0.01,,0,6097,2013-06-17,0.0,0.0,0.0,0.0,0.4368
306469,MSFT130622C00027000,MSFT,2013-06-22,call,27.0,A,7.95,,8.05,,1,497,2013-06-17,1.0,0.0,-0.0739,0.0,0.326
306470,MSFT130622P00027000,MSFT,2013-06-22,put,27.0,A,0.0,,0.01,,10,6638,2013-06-17,0.0,0.0,0.0,0.0,0.4368
